Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max
4,289908,299749,64329.2360727787,23980000,7999,899250,351.5640385443504,13.18365144541314,3.0,3.0,2899.08,1886.2577,2246.5,832.0,9668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24415056,0.12389154,0.22342522,0.14368252,0.90234727,0.002735079,0.0016236948,0.0023766775,0.001548474,0.011493471,0.24334054,0.12115619,0.2235158,0.16501363,0.89486647,0.0008100478,0.042009693,0.00069819775,-0.26143745,0.37863776,0.0022852784,0.052494068,-0.003314046,-0.045927856,0.5781917,-0.0003717211,0.043916866,-0.0006982903,-0.3823924,0.29457736,0.005257136,0.039421316,2.6581285e-05,1.7615079e-06,0.34394962,-0.0026001376,5.4193926e-05,-0.0026145042,-0.002636908,-0.002312659,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10618542,0.45033047,0.022603126,0.003109569,3.7212598,2.6001375,0.05419392,2.614504,2.312659,2.636908,13.530185,0.47466478,13.664012,11.220771,13.973194
3,296249,299874,64357.68286156654,23990000,8002,899625,351.53352719636376,13.182507269863642,3.0,3.0,2962.49,1897.4401,2319.0,832.0,9668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822201,0.20470266,0.21646789,0.14770631,1.0218284,0.0030199478,0.002431934,0.002282783,0.0017070906,0.011981713,0.28279522,0.19873604,0.21774372,0.14681058,1.0166049,-0.00057509565,0.044224534,-0.00035968897,-0.29273328,0.27597857,0.0068740947,0.0655049,-0.0022130175,-0.02444328,0.6031501,0.0011687588,0.04692573,0.00035884682,-0.28111622,0.3208035,0.008282752,0.044270918,2.5345875e-05,2.69579e-06,0.28469646,-0.0025774161,8.2817074e-05,-0.0026127733,-0.0026616906,-0.002270561,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13940188,0.49984783,0.020410975,0.0039388193,3.7920218,2.5774164,0.08281708,2.6127732,2.2705607,2.6616905,13.301791,0.8128082,13.636841,10.718166,14.323766
2,296606,299999,64386.17908000946,24000000,8004,900000,350.9237557268108,13.159640839755404,3.0,3.0,2966.06,1900.8052,2319.0,832.0,9668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30515605,0.224167,0.21546233,0.1401272,0.9280961,0.0033558223,0.0029908465,0.0022008673,0.0013751955,0.011470452,0.30455306,0.21995291,0.21419981,0.15232565,0.91470355,0.00060297747,0.062574625,0.00016057499,-0.30287796,0.37544245,0.01016605,0.08313721,-0.0027311582,-0.069807135,0.5878829,0.0001426444,0.065522775,-0.00016219293,-0.38060632,0.3230694,0.012570288,0.05672026,3.3528515e-05,2.4476776e-06,0.33245462,-0.002546883,0.00014476202,-0.0026202113,-0.0026468225,-0.002159803,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2081637,0.6796646,0.02123985,0.002753942,3.8391795,2.5468829,0.14476201,2.6202111,2.159803,2.6468225,13.148293,1.111103,13.738696,10.359694,14.114693
4,298540,300124,64414.69350981712,24010000,8008,900375,350.69963058888175,13.151236147083067,3.0,3.0,2985.4,1930.4347,2397.0,730.0,9668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423283,0.133812,0.21770401,0.1457903,0.96651477,0.0027051894,0.0016858513,0.002400815,0.0015212258,0.011810461,0.2411644,0.12998632,0.21677454,0.15201688,0.95659715,0.0011639247,0.03814844,0.001096904,-0.23911396,0.34404933,0.0013937418,0.050706957,-0.003718765,-0.06871134,0.55892813,-0.0004069952,0.04238634,-0.0010976198,-0.34702292,0.31359205,0.004444459,0.03326211,2.668779e-05,2.5812599e-06,0.2868898,-0.0026437226,8.176971e-05,-0.0026634298,-0.002683469,-0.0022154148,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09688513,0.41181305,0.020554775,0.0037435673,3.3447087,2.643722,0.081769705,2.6634297,2.2154148,2.683469,14.192703,0.5759523,14.347356,11.319437,14.637143
3,302769,300249,64443.34556269646,24020000,8011,900750,349.0151313804437,13.088067426766639,3.0,3.0,3027.69,1934.8127,2536.0,730.0,9668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440564,0.13281408,0.21227133,0.15182057,0.9064805,0.002695144,0.0017946694,0.0023203676,0.0014808562,0.011026112,0.24455906,0.13890672,0.20891115,0.14603956,0.9088066,-0.00050270173,0.042792372,0.0009885748,-0.32728705,0.32807842,0.0021690056,0.05156414,-0.0036876579,-0.0645449,0.56538457,0.0004108495,0.04405873,-0.0009890357,-0.35296473,0.32728687,0.0044701584,0.033418894,1.9749561e-05,1.1059453e-06,0.2972969,-0.0027120025,9.0832655e-05,-0.0027245684,-0.0027882096,-0.002301625,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10535768,0.45460048,0.022573141,0.0023050902,3.898442,2.7120025,0.09083264,2.7245681,2.3016248,2.7882094,15.227112,0.73017204,15.250026,12.414667,16.252209
4,302686,300374,64471.55294752121,24030000,8015,901125,354.51709054661126,13.294390895497923,3.0,3.0,3026.86,1936.1605,2536.0,730.0,9668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26790947,0.19106637,0.20437565,0.14018759,0.9361247,0.0031887577,0.0024786938,0.0024014665,0.001651527,0.011653361,0.26577806,0.18576825,0.20386145,0.14531325,0.92287624,0.0021313012,0.05022526,0.0029797482,-0.27897984,0.33717355,0.00424431,0.06569204,-0.005739674,-0.094238065,0.6356586,-0.0015888815,0.052671704,-0.0029812383,-0.3431923,0.31434375,0.008570265,0.04568886,2.2857665e-05,1.7710508e-06,0.32438,-0.0027370746,9.1376416e-05,-0.0027798375,-0.0027955144,-0.0024094537,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16472165,0.5303648,0.039470457,0.00263588,3.803268,2.7370741,0.09137641,2.7798374,2.4094536,2.7955143,15.626565,0.9333499,16.126867,12.883989,16.371037
3,296173,300499,64499.87673282623,24040000,8018,901500,353.06015394158885,13.23975577280958,3.0,3.0,2961.73,1854.5135,2536.0,730.0,9668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28305563,0.19638051,0.21190651,0.12386467,0.90994596,0.003155637,0.002551932,0.002255536,0.0015053538,0.011066822,0.2792614,0.19222908,0.21064362,0.13576905,0.89566267,0.003794182,0.057739593,0.0011480987,-0.2924773,0.31464365,0.0033611457,0.05967342,-0.003809717,-0.07677594,0.5104274,-0.0033107006,0.059205454,-0.0011476788,-0.3207125,0.29997635,0.009291993,0.044330362,2.0058007e-05,1.390533e-06,0.26029867,-0.0026201473,0.000106913634,-0.0026618894,-0.002691893,-0.0022872845,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17937788,0.59014875,0.01885909,0.0023274673,3.6291683,2.6201472,0.10691363,2.6618893,2.2872844,2.6918929,13.940273,0.988079,14.329448,10.937448,14.762637
3,301847,300624,64528.568221092224,24050000,8021,901875,348.5354230248581,13.070078363432179,3.0,3.0,3018.47,1987.9413,2497.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31961,0.3397278,0.22767106,0.14699383,2.083009,0.0035302048,0.0044001522,0.0022687097,0.0013055855,0.025072228,0.3260122,0.33343446,0.22698674,0.15847903,2.0492148,-0.0064022057,0.079601616,-8.690373e-05,-0.7548522,0.29791167,0.036214743,0.2978697,-0.002533755,-0.040033463,3.2474914,0.0077323327,0.08802582,8.6904285e-05,-0.3035116,0.8505373,0.03110724,0.22753346,2.2431917e-05,1.4275195e-06,2.4045749,-0.0026248284,0.00011637772,-0.0026559262,-0.0026889718,-0.0021291063,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23304397,1.0744121,0.021367682,0.0031320525,10.69386,2.6248283,0.11637771,2.655926,2.1291063,2.6889718,14.077765,0.8137739,14.245021,11.039528,14.716547
3,300194,300749,64557.002369880676,24060000,8024,902250,351.6897964626696,13.18836736735011,3.0,3.0,3001.94,1972.4913,2497.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30210596,0.20508325,0.21998969,0.1271306,0.9561578,0.0032962672,0.0028734917,0.0022856414,0.0013176752,0.01290454,0.29907638,0.19853784,0.21973376,0.12926695,0.94829893,0.003029544,0.045264162,-5.804861e-06,-0.19551927,0.33085746,0.0011671403,0.04072462,-0.0023349747,-0.074799374,0.4197167,-0.0026162306,0.0467376,5.0672693e-06,-0.3352572,0.2266891,0.0064003468,0.036874738,2.5832944e-05,1.5597576e-06,0.28026825,-0.0026169757,8.194548e-05,-0.0026526696,-0.0026826386,-0.0023725831,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.140223,0.45328817,0.028842552,0.0038922632,3.2509851,2.6169755,0.08194548,2.6526694,2.372583,2.6826384,13.847345,0.7698576,14.192011,11.631796,14.627635
3,299688,300874,64585.60794901848,24070000,8027,902625,349.58215499944384,13.109330812479145,3.0,3.0,2996.88,1947.489,2497.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19656102,0.026108228,0.19698307,0.096035115,0.23578449,0.0021904472,0.0002702876,0.0021845785,0.0015429186,0.0028851847,0.19647975,0.025627865,0.1965605,0.12460153,0.23673609,8.1279184e-05,0.0067314105,0.0008078328,-0.031503092,0.008709833,-0.0023960553,0.007883712,-0.0034600599,-0.011361104,0.03896998,0.00012000036,0.0074364394,-0.0008079635,-0.008709834,0.03873414,0.00015646164,0.00048366984,1.7861788e-05,2.0117734e-06,0.0029321937,-0.0026725174,2.9881192e-05,-0.0026880342,-0.002711857,-0.0026164318,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.038615406,0.058524195,0.018097825,0.0023041894,0.3762013,2.672517,0.029881189,2.688034,2.6164317,2.7118568,14.48694,0.42836818,14.707207,13.687056,15.057347
4,303067,300999,64613.861891269684,24080000,8031,903000,353.9329100020849,13.272484125078183,3.0,3.0,3030.67,1951.4534,2497.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25099,0.1457402,0.23039448,0.09174047,0.97337294,0.002858021,0.0017009774,0.0025663588,0.0013271251,0.011446122,0.2519891,0.14349772,0.22828522,0.08401385,0.96629745,-0.0009991406,0.021982709,0.0011950157,-0.214412,0.07764037,0.0020670076,0.050379165,-0.0038943554,-0.020549858,0.55696666,0.0015021209,0.025292104,-0.0011954976,-0.081279956,0.25601414,0.0032862553,0.027751505,2.743184e-05,2.0294701e-06,0.30357283,-0.0027213686,5.6786543e-05,-0.0027329668,-0.0027771425,-0.0024572818,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08672072,0.28311622,0.03853753,0.0025150047,3.1075525,2.7213683,0.05678655,2.7329667,2.4572816,2.7771423,15.281274,0.57597446,15.381945,12.853624,16.076893
4,296486,301124,64642.20536017418,24090000,8035,903375,352.81496536981797,13.230561201368173,3.0,3.0,2964.86,1854.9844,2497.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817145,0.03568094,0.19078216,0.07762102,0.2405945,0.0020314036,0.0003829558,0.0020892252,0.0008901215,0.0026241944,0.18168022,0.0376519,0.19089551,0.08857407,0.24134955,3.42722e-05,0.007390196,0.00062675093,-0.03655111,0.012652415,-0.002345417,0.0083847465,-0.0032667278,-0.015271597,0.038089808,0.00019519369,0.008020675,-0.0006286417,-0.012663399,0.037488323,0.00017737063,0.00046569965,3.8314687e-05,2.3807747e-06,0.003318767,-0.0027179813,2.5217667e-05,-0.002720916,-0.0027632683,-0.0026814763,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.051690303,0.124819465,0.024370484,0.0046909708,2.2094908,2.717981,0.025217665,2.7209158,2.681476,2.7632682,15.15605,0.38373673,15.197226,14.607692,15.851681
5,293608,301249,64670.39787507057,24100000,8040,903750,354.70407789975064,13.30140292124065,3.0,3.0,2936.08,1844.4573,2497.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271562,0.2431785,0.22410865,0.12736292,0.95020944,0.0037182085,0.0032371208,0.0024362882,0.0014397276,0.011994915,0.32683238,0.24386612,0.22320572,0.12426152,0.93851453,0.0003238326,0.07586653,0.00034458487,-0.32405514,0.3717766,0.014803803,0.09975935,-0.0027557474,-0.07634267,0.68589324,0.0008283782,0.07936043,-0.00034607356,-0.37442058,0.35032988,0.01663108,0.06352447,4.7195987e-05,3.0387266e-06,0.3385571,-0.0026556556,0.00012865993,-0.0027066718,-0.0027488547,-0.0022819724,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2846235,0.80639607,0.048684318,0.0049485117,4.292399,2.6556554,0.12865992,2.7066717,2.2819724,2.7488546,14.591954,1.1236165,14.979334,11.496953,15.625885
3,295662,301374,64698.739042043686,24110000,8043,904125,352.8436217706402,13.231635816399006,3.0,3.0,2956.62,1844.4387,2536.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38458797,0.25662196,0.25249308,0.15424024,0.9484213,0.00434117,0.0035957512,0.0025120955,0.0014310214,0.011735595,0.3857885,0.25046334,0.2555004,0.1773462,0.9320307,-0.0012005417,0.06071583,-0.00046432996,-0.34870902,0.31266135,0.011873418,0.094293,-0.0019160367,-0.08241472,0.6692343,0.0022487338,0.065129615,0.00046394588,-0.31794006,0.39854383,0.012177541,0.052652154,3.391305e-05,3.3750225e-06,0.31401712,-0.0025528576,0.00013978704,-0.002616025,-0.00267577,-0.0022699032,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23470289,0.68411773,0.03677196,0.0038187283,4.4418216,2.5528574,0.13978702,2.616025,2.2699032,2.67577,13.273927,1.117066,13.681239,11.055644,14.525885
5,293836,301499,64727.1459941864,24120000,8048,904500,352.0265021661028,13.200993831228855,3.0,3.0,2938.36,1828.4551,2536.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23896874,0.14358696,0.20625964,0.13182141,0.9086603,0.0028147844,0.0019159425,0.0024170757,0.0016053539,0.011755263,0.23907831,0.14271642,0.20299864,0.12880051,0.8860629,-0.00010957301,0.0413296,0.0021461986,-0.33326158,0.2997084,0.0024617244,0.056516577,-0.0047620535,-0.025562007,0.620475,0.00031228704,0.04198465,-0.002146199,-0.30172223,0.34180656,0.0047804425,0.035174966,3.263192e-05,2.8251925e-06,0.28196344,-0.0026310047,7.371572e-05,-0.0026393868,-0.0026978168,-0.0022493403,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11286259,0.4398885,0.028234519,0.0029445353,4.0812697,2.6310046,0.07371572,2.6393867,2.2493403,2.6978166,13.985875,0.68511146,14.007221,10.672683,14.853777
3,291136,301624,64755.69736123085,24130000,8051,904875,350.2459263835588,13.134222239383455,3.0,3.0,2911.36,1845.0615,2497.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269089,0.32492518,0.352046,0.17107454,1.0630332,0.0057981187,0.004191753,0.0025522413,0.001272904,0.011923194,0.52530146,0.31706747,0.36585388,0.18996042,1.0600693,0.0016073422,0.09037764,0.00019228752,-0.3847261,0.3847515,0.026715837,0.12031924,-0.0022065137,-0.06214711,0.70959973,-0.0005325558,0.09396741,-0.00019248015,-0.38765222,0.38472614,0.029758828,0.084562786,0.0005022744,5.5674623e-06,0.38427132,-0.0025104342,0.00018217723,-0.0026207806,-0.0027067373,-0.0022405465,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42903817,0.91848433,0.12603086,0.0046029827,4.5265255,2.5104342,0.18217722,2.6207805,2.2405465,2.706737,13.197648,1.4011059,13.887907,10.990087,14.986468
3,292218,301749,64783.40397500992,24140000,8054,905250,360.9246542987825,13.534674536204346,3.0,3.0,2922.18,1862.646,2466.5,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20461519,0.027504606,0.19968209,0.14450532,0.2597532,0.0022685006,0.00035751399,0.002191641,0.0015464767,0.003159356,0.20483243,0.027204525,0.19961484,0.15267041,0.26144797,-0.00021724832,0.007412362,0.001653222,-0.037753537,0.0073438524,-0.0021024924,0.008237366,-0.0042558233,-0.00994551,0.03939404,0.00035677655,0.007733434,-0.0016533962,-0.007343852,0.038721554,0.00017498533,0.00055013347,2.2930177e-05,1.6122704e-06,0.0033223354,-0.002634254,1.8438624e-05,-0.0026299034,-0.0026793901,-0.0026104285,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.040988363,0.058077354,0.025085744,0.0014636532,0.3769668,2.6342542,0.018438624,2.6299033,2.6104283,2.67939,13.937201,0.2592655,13.872439,13.606262,14.580557
4,292789,301874,64811.29355454445,24150000,8058,905625,358.5568576829494,13.445882163110602,3.0,3.0,2927.89,1873.3945,2466.5,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21707241,0.13563588,0.19971612,0.10338539,0.90287113,0.0025680007,0.0017038351,0.0022129812,0.0013443404,0.010940083,0.21780898,0.13616182,0.19838014,0.09645609,0.90635264,-0.0007365754,0.038399734,0.0013363187,-0.3358572,0.24871647,0.0029394215,0.056100722,-0.0036559359,-0.019570481,0.6228699,0.0009438987,0.038919188,-0.0013370842,-0.2520481,0.34446886,0.004635971,0.034388945,2.6623344e-05,2.0147468e-06,0.2807258,-0.002640448,7.202725e-05,-0.0026645933,-0.0026847331,-0.0022993255,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.106082425,0.42731935,0.025717523,0.0044644815,4.2094073,2.6404479,0.07202725,2.6645932,2.2993255,2.684733,14.123602,0.6031472,14.367136,11.47819,14.658017
2,293957,301999,64838.621277570724,24160000,8060,906000,365.9287672955771,13.72232877358414,3.0,3.0,2939.57,1868.11,2506.0,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21165502,0.027974272,0.21507053,0.119325146,0.26072925,0.0023103957,0.00035980283,0.0023485413,0.001206235,0.0032617736,0.21153997,0.026954312,0.2139869,0.12907882,0.26087996,0.000115058065,0.005671387,0.0011182694,-0.028812211,0.007708567,-0.0024787297,0.0067077875,-0.0037999796,-0.010410777,0.031902675,8.364242e-05,0.0062560723,-0.0011186514,-0.007723509,0.031575017,0.00014487618,0.0004908659,1.9793648e-05,4.323545e-06,0.003011742,-0.0027072488,1.4806621e-05,-0.00270929,-0.002732779,-0.0026785166,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.032800637,0.049379278,0.01627737,0.0035326276,0.30798757,2.7072482,0.014806621,2.7092898,2.6785164,2.7327788,14.990638,0.22103989,15.020442,14.566648,15.375549
4,300244,302124,64866.13607263565,24170000,8064,906375,363.44083161089105,13.629031185408415,3.0,3.0,3002.44,1869.3519,2655.5,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20661402,0.032324966,0.21505825,0.124485716,0.25641412,0.0023146542,0.00031329424,0.0022999404,0.0013975928,0.0030118595,0.20669137,0.032699417,0.21506086,0.123344764,0.25580215,-7.737898e-05,0.007462915,0.0007832569,-0.03436534,0.011236698,-0.0022650438,0.008792169,-0.0035291102,-0.013970453,0.048389338,0.0003104967,0.008270956,-0.00078347826,-0.01123823,0.04740046,0.00018142078,0.0005764193,1.8949342e-05,1.1923995e-06,0.003757894,-0.0027569612,1.2848905e-05,-0.00275939,-0.0027747701,-0.0027326413,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04072754,0.06259791,0.017027479,0.001853774,0.4546041,2.7569609,0.012848903,2.7593899,2.7326412,2.77477,15.753749,0.20240186,15.790201,15.373428,16.03711
1,299724,302249,64893.70849227905,24180000,8065,906750,362.6812637168365,13.600547389381369,3.0,3.0,2997.24,1871.9894,2655.5,730.0,10073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22193763,0.15115164,0.18608597,0.10731955,1.0104648,0.0023157664,0.0016683696,0.0019502189,0.0012065348,0.010937832,0.22223963,0.14607516,0.18666084,0.13187747,1.0057025,-0.0003020415,0.029714035,-0.00033366666,-0.231208,0.22873536,0.002819638,0.05518392,-0.002398358,-0.015391745,0.615624,0.0007781537,0.03285892,0.00033912284,-0.236768,0.2760695,0.004816962,0.03739341,1.4482878e-05,5.5399676e-07,0.34218577,-0.002775477,7.464452e-05,-0.0027910322,-0.0028150808,-0.0023906264,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.078068204,0.34935683,0.016709406,0.0019911788,3.306319,2.7754765,0.07464452,2.791032,2.3906262,2.8150806,16.178991,0.6092639,16.297892,13.150515,16.694576
