Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max
3,267585,189749,44514.80470204353,15180000,5968,569250,343.91336930277436,12.896751348854039,3.0,3.0,2675.85,1263.9742,2369.5,1036.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.206688,1.4371483,15.34199,9.009212,18.390162,0.19049573,0.08984264,0.16858043,0.042956084,0.5071961,15.023171,0.9046214,15.009977,10.822268,16.201647,0.18351488,0.8654582,0.1035728,-2.6332507,2.786962,3.202633,4.2481465,1.7320005,0.5716138,29.222973,-0.16208467,0.91452086,-0.1049449,-2.7931228,2.7516253,2.39594,3.922462,0.74609417,0.07236298,25.346313,-0.0014706095,2.9508352e-05,-0.0014779872,-0.0015226105,-0.0014138856,0.9330254,0.20093538,0.93926746,0.5329566,1.464914,0.037222404,0.017877404,0.03315929,0.0080958335,0.10143923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.175877,6.391478,6.9529786,1.6343015,30.742956,1.4706094,0.02950835,1.477987,1.4138856,1.5226104,4.35378,0.12784427,4.384106,4.111902,4.5841722
5,270741,189874,44544.02772188187,15190000,5973,569625,342.1959830066076,12.832349362747784,3.0,3.0,2707.41,1272.7561,2447.0,1036.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.570394,1.6828675,14.741104,9.6965,17.68217,0.13402355,0.082562774,0.11680045,0.015573598,0.39177078,14.855753,1.1841216,14.889188,11.205992,16.391893,-0.28535986,0.87104934,-0.35714397,-4.5993776,1.6174816,3.5838678,4.4348574,2.0465417,0.95381856,34.427074,0.3152195,0.92396367,0.35704306,-1.6190567,4.981406,2.2483196,3.877548,0.56877387,0.12463732,28.121256,-0.0014446769,2.521433e-05,-0.0014398736,-0.0014890007,-0.001370439,0.99592996,0.17323865,1.0005525,0.5022162,1.5266596,0.025843482,0.016405428,0.02220044,0.0021903734,0.07835416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.944437,6.8792753,7.1376653,2.0487828,54.167877,1.4446768,0.025214335,1.4398736,1.3704389,1.4890007,4.241834,0.10675795,4.2201614,3.9370785,4.4326687
2,271122,189999,44573.23139953613,15200000,5975,570000,342.42262630025647,12.840848486259619,3.0,3.0,2711.22,1274.5789,2458.0,1036.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.747645,1.3502135,13.701538,9.916106,18.253601,0.1917177,0.11763651,0.16176313,0.042028643,0.6813777,13.48077,0.7063342,13.494005,10.537496,14.375275,0.26687264,1.0270828,0.052007996,-2.2132003,4.3436317,2.7821546,3.5785882,1.4844979,0.23975655,14.895707,-0.25810862,1.0396606,-0.052018892,-4.352004,2.2448783,2.476847,3.583491,0.71709746,0.07048701,17.270603,-0.0013752548,7.359136e-05,-0.0013966897,-0.0014656897,-0.0011785815,0.5277109,0.23946129,0.53049266,0.085971564,1.1221623,0.0370804,0.023130896,0.031075483,0.008405729,0.13627554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.043767,7.965477,6.888254,2.1529639,48.178867,1.3752548,0.07359137,1.3966897,1.1785815,1.4656897,3.9665031,0.27928978,4.0418,3.2497604,4.33053
5,275803,190124,44602.342779159546,15210000,5980,570375,343.5082819626113,12.881560573597925,3.0,3.0,2758.03,1315.5887,2458.0,1036.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.885964,1.2769722,13.008507,7.5442886,15.051503,0.13368876,0.06897423,0.12950902,0.01949336,0.34551015,13.005866,0.9859759,12.88946,9.514887,14.169029,-0.1199023,0.6973732,-0.11466614,-2.8130653,1.79496,2.4270601,3.6231527,1.1391839,0.3485446,25.974497,0.14614037,0.7670226,0.1140479,-1.795715,3.945313,1.7559409,3.2225032,0.5150511,0.051036395,21.323147,-0.0014165393,3.1511478e-05,-0.0014186103,-0.0014623574,-0.0013577522,0.5007957,0.2143017,0.49927855,0.080914974,1.2400246,0.025599802,0.01388189,0.024651036,0.0032528494,0.0736118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.097383,5.7580967,6.605874,1.4463904,44.19741,1.4165394,0.031511478,1.4186102,1.3577522,1.4623573,4.1248713,0.12923652,4.1313753,3.8874478,4.316124
3,277595,190249,44631.45421767235,15220000,5983,570750,343.50758708135885,12.881534515550957,3.0,3.0,2775.95,1302.364,2458.0,1036.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.253247,1.6542125,14.328993,7.407962,18.177023,0.22366081,0.08876138,0.22597723,0.037234258,0.5301544,13.815482,1.1320897,13.756224,10.159101,15.634173,0.43776503,0.80795085,0.5385791,-2.9901502,2.6357937,2.9670286,3.9595263,1.4916407,0.15915182,25.61558,-0.41885865,0.8653644,-0.53919286,-2.638578,4.1248617,2.549157,3.5614085,1.1187937,0.07257845,20.665087,-0.0014361369,3.6668254e-05,-0.0014396273,-0.0015043495,-0.00137802,0.7949136,0.29432714,0.7704394,0.15572141,1.866312,0.043252803,0.017424816,0.044279035,0.0066935173,0.10603088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.159347,6.9117856,8.425912,1.9610828,44.464386,1.4361368,0.036668256,1.4396272,1.3780199,1.5043495,4.2072563,0.15453987,4.2191195,3.9670467,4.5012245
3,281957,190374,44660.729969501495,15230000,5986,571125,341.57961368028344,12.80923551301063,3.0,3.0,2819.57,1293.8059,2464.5,1103.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.222502,1.4733005,16.20701,12.207613,19.260996,0.19126175,0.12737337,0.16386221,0.027271867,0.5996847,16.164734,0.7791492,16.330065,12.259836,17.100979,0.05776784,1.1228753,-0.02894406,-3.211141,2.861283,3.7131972,4.9805365,1.9564316,0.31915805,23.391659,-0.043191507,1.1554211,0.029065076,-2.8643394,3.3502252,3.1256003,4.6940465,0.8065562,0.053016953,21.6859,-0.001327854,0.00010369793,-0.0012899116,-0.0014785907,-0.0011854833,0.5949546,0.20816241,0.5794779,0.080533825,1.2373637,0.037161775,0.025240907,0.03211,0.005220299,0.119936936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.492373,7.3828597,9.265,2.3394556,36.65177,1.3278539,0.103697926,1.2899115,1.1854832,1.4785906,3.793295,0.3936146,3.6324677,3.2722657,4.386756
3,285683,190499,44690.13920235634,15240000,5989,571500,340.0292707177226,12.751097651914598,3.0,3.0,2856.83,1281.3281,2484.5,1103.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.384652,1.4057065,14.381483,7.563108,17.921051,0.13677669,0.07871285,0.1246233,0.0259364,0.34613538,14.598518,1.0218633,14.322441,10.613393,15.92367,-0.21386708,0.78468907,-0.22398524,-3.8050041,2.190167,2.885444,4.4847054,1.5744617,0.28366518,30.405785,0.23704828,0.8718935,0.22434065,-2.1929843,4.803944,1.9755805,4.0125937,0.45969877,0.075425,24.77344,-0.0012188101,3.1667416e-05,-0.0012302831,-0.0012618335,-0.0011447804,0.6477424,0.18645772,0.62570906,0.13685247,1.2484365,0.026291905,0.01546465,0.02425913,0.0026981465,0.06922708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.221594,6.7794056,6.926588,2.269546,52.161896,1.2188101,0.03166741,1.230283,1.1447804,1.2618334,3.3848495,0.10545576,3.4221947,3.1417499,3.532044
3,290578,190624,44719.559646606445,15250000,5992,571875,339.8996940694971,12.74623852760614,3.0,3.0,2905.78,1282.5502,2539.5,1103.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.687112,1.2373705,12.79619,7.021436,15.898348,0.13703878,0.117558256,0.07948573,0.023132814,0.69350517,12.745983,0.84133214,13.019643,9.542391,14.152568,-0.05887072,1.0059353,-0.39246154,-2.5209527,4.052293,2.7284179,3.8708787,1.4096416,0.3861558,21.602142,0.076622516,1.0473983,0.39208812,-4.058448,3.5820425,2.0801044,3.8305116,0.30230147,0.035090838,20.59615,-0.0011745085,2.4815045e-05,-0.0011796504,-0.0012105132,-0.0011169104,0.5463884,0.2440272,0.5223067,0.08803024,1.9016167,0.026477415,0.02332159,0.015021513,0.0045426167,0.13870104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.794513,7.420384,6.989276,2.4302492,51.54767,1.1745085,0.024815043,1.1796504,1.1169103,1.2105131,3.2375464,0.0797649,3.2532368,3.055399,3.3552146
3,292304,190749,44748.740483522415,15260000,5995,572250,342.69065101855534,12.850899413195824,3.0,3.0,2923.04,1277.6996,2541.5,1103.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.061803,1.0956758,12.06557,7.7833977,14.465246,0.15826944,0.079827435,0.13305959,0.0369045,0.3982061,11.945933,0.60173905,12.022833,9.521421,12.798395,0.11586866,0.78812945,0.026977777,-2.1781697,2.3423538,2.7258346,3.2463982,1.3896737,0.43023044,19.548634,-0.098135054,0.82301724,-0.024738979,-2.344194,2.7312775,2.1527166,3.096975,0.57025045,0.024794955,15.5842495,-0.0013362877,7.970233e-05,-0.0012900676,-0.001470022,-0.0011827858,0.64249253,0.26231036,0.6403928,0.1493385,1.4806089,0.030097054,0.01529878,0.025759656,0.0067530833,0.07964122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.6553607,5.972522,5.3249745,1.7949214,29.67761,1.3362876,0.07970233,1.2900676,1.1827857,1.470022,3.8170552,0.30624986,3.6330295,3.2634537,4.3494024
4,290397,190874,44778.25909304619,15270000,5999,572625,338.7693445365836,12.703850420121887,3.0,3.0,2903.97,1275.7919,2539.5,1103.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.089566,0.888042,13.222006,9.661898,14.776729,0.1594557,0.07535142,0.14421032,0.04010484,0.4468301,13.010639,0.58214957,13.138283,9.964928,13.592819,0.07892808,0.6354564,0.059665643,-2.4635181,1.475474,2.2707672,2.733351,1.3120685,0.53255135,14.106939,-0.06932346,0.6668814,-0.05966606,-1.4773314,2.5459163,1.7954773,2.4929826,0.72560155,0.07997529,13.694671,-0.0013175184,6.583571e-05,-0.0013133086,-0.001463067,-0.0012008657,0.51614404,0.21762307,0.46762234,0.16930759,1.3741559,0.029786881,0.013818914,0.02708759,0.0041740914,0.07884462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.571886,5.050333,5.9104424,1.6074815,27.699402,1.3175185,0.06583571,1.3133086,1.2008656,1.4630669,3.7423112,0.24958812,3.7184548,3.3229923,4.3191867
4,284363,190999,44807.729820013046,15280000,6003,573000,339.31975995182495,12.724490998193435,3.0,3.0,2843.63,1178.7476,2530.0,1103.0,6229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.834134,1.4230384,14.25381,7.74232,16.361277,0.19496343,0.0874006,0.17916548,0.041833896,0.4492654,13.68352,0.93276566,13.889521,10.160225,14.704454,0.15061343,0.92828685,0.18558885,-2.482863,1.7138742,3.5931342,4.3420115,1.700022,0.7627395,20.941612,-0.12477221,0.9950155,-0.18549904,-1.7201326,3.2863972,2.8009844,3.8399081,0.83377665,0.035642456,16.6997,-0.0014376178,5.695596e-05,-0.0014461449,-0.0015345863,-0.0012972344,0.8816649,0.25897712,0.9498515,0.3425897,1.5371255,0.036694966,0.017389348,0.03352299,0.007978837,0.0825756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.790774,6.7920995,8.663376,2.6218634,35.818066,1.4376179,0.056955956,1.4461448,1.2972344,1.5345862,4.2174025,0.23516966,4.2467103,3.6591663,4.639407
7,279880,191124,44836.99226260185,15290000,6010,573375,341.73497204315163,12.815061451618186,3.0,3.0,2798.8,1191.2053,2483.5,1103.0,6229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.310614,1.6137311,14.837001,9.218647,17.062975,0.17734921,0.098048285,0.16516213,0.029728789,0.4488,14.411041,0.9639156,14.773912,11.264972,15.389906,-0.10042908,1.0023177,-0.099934146,-3.684587,2.5088136,4.0570097,5.0523696,1.7807347,0.23310019,31.371014,0.14277983,1.0665146,0.11062263,-2.5154514,4.327432,3.1553555,4.4537683,1.0182849,0.14740235,25.91079,-0.0015025613,2.6779115e-05,-0.001500748,-0.0015636458,-0.0014311739,0.72733897,0.28326118,0.7145347,0.11324417,1.3551701,0.033038355,0.019339684,0.028773863,0.0057769082,0.08583392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.04711,7.4445176,7.495559,2.4092698,47.121403,1.5025612,0.026779113,1.5007479,1.4311738,1.5636457,4.4948196,0.12032808,4.4850435,4.1836033,4.776205
2,277512,191249,44866.1797375679,15300000,6012,573750,342.6127135571672,12.847976758393768,3.0,3.0,2775.12,1207.8176,2471.0,1042.0,6229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.224637,1.3732655,11.218228,7.889035,13.875621,0.06913958,0.043255813,0.065001845,0.002398009,0.19876197,11.639133,1.2521179,11.4623,8.584691,13.854657,-0.4144977,0.35714725,-0.44965488,-1.6074938,0.8851611,2.200303,1.6951407,1.8162222,0.9297219,11.342241,0.42687455,0.38461465,0.44990268,-0.8881527,1.8263147,0.62637264,1.5115865,0.21439838,0.016541423,8.459052,-0.0015217627,8.588455e-05,-0.0015274988,-0.0016393174,-0.0013764434,1.1355455,0.20652464,1.165412,0.4458365,1.5919309,0.013031998,0.007942127,0.012367371,0.00042996788,0.039752394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.3275743,3.039217,5.927562,1.710631,20.894028,1.5217627,0.08588454,1.5274987,1.3764434,1.6393173,4.597154,0.39199546,4.6067524,3.9607894,5.1516485
4,276633,191374,44895.5040409565,15310000,6016,574125,341.01406834745364,12.788027563029512,3.0,3.0,2766.33,1234.5667,2460.5,774.0,6229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542040.56,4308357.5,9.151404,6.938562,39538572.0,72588.055,573651.25,0.09818441,0.0039684726,5114018.5,9.022768,0.51263314,9.104896,6.7069616,9.553984,542031.75,4308357.5,-0.029221142,-1.7776858,39538564.0,78143630000000.0,637163830000000.0,1.6437559,0.60747766,6263120500000000.0,-541993.6,4306757.5,0.028872803,-39538548.0,1.8528879,78143630000000.0,637163830000000.0,0.40891737,0.017605934,6263120500000000.0,-0.0016309087,4.2929358e-05,-0.0016403202,-0.0016889103,-0.0015460583,56.44091,441.96832,1.0789049,0.49086937,4369.8057,10768.31,90627.73,0.01899766,0.00079369463,1022803.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5964699.0,47314476.0,5.3619976,1.8922079,430463740.0,1.6309087,0.042929355,1.6403201,1.5460583,1.6889102,5.1132174,0.21743576,5.156822,4.692935,5.413578
1,278091,191499,44924.73711323738,15320000,6017,574500,342.07831130152,12.827936673807,3.0,3.0,2780.91,1231.0468,2471.0,774.0,6229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3535385,0.87979734,11.660706,9.091212,14.977076,0.1605777,0.068151265,0.14727661,0.07150792,0.61258656,11.008376,0.8324283,11.252321,9.263587,11.974777,0.3451624,0.61484915,0.25729933,-1.7923396,3.8024392,1.9622604,3.4383914,1.0781507,0.4337206,32.69938,-0.3408608,0.62671334,-0.25838286,-3.8024406,1.8490145,1.498749,3.7365437,0.3937046,0.03582804,35.720367,-0.0016841833,3.080904e-05,-0.0016781747,-0.0017385323,-0.0016130593,0.77464044,0.22564852,0.7239024,0.40980622,1.4594316,0.03141596,0.013552903,0.028815657,0.013697939,0.1225173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.727888,5.208021,6.5658555,1.5980595,41.541405,1.6841831,0.03080904,1.6781746,1.6130593,1.7385323,5.39061,0.16604294,5.3557687,5.018136,5.689065
5,287745,191624,44953.705714941025,15330000,6022,574875,345.2013356496305,12.945050086861142,3.0,3.0,2877.45,1392.5137,2506.5,774.0,8781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391299,1.5649968,12.294389,8.661552,16.0082,0.19752942,0.09769078,0.17237154,0.040282536,0.4619817,12.013757,0.89372236,12.134058,8.763269,13.77326,0.3775441,0.88849336,0.2991113,-2.116339,2.8902028,3.100151,3.0659456,1.6860188,0.5394995,12.534507,-0.36326313,0.9166115,-0.30054724,-2.8919203,2.2759628,2.4548147,2.8800738,1.1088617,0.0593307,11.064018,-0.0016319138,4.355674e-05,-0.0016380923,-0.0016977928,-0.001532071,0.97241586,0.31871632,0.9938962,0.22439717,1.6881765,0.03781518,0.01947204,0.03316701,0.0077770846,0.092396356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.067981,6.53589,8.20324,2.2571242,31.616915,1.6319138,0.04355674,1.6380923,1.532071,1.6977926,5.1184707,0.22002567,5.1453905,4.6277475,5.4618773
4,290724,191749,44982.796623945236,15340000,6026,575250,343.75000102445483,12.890625038417056,3.0,3.0,2907.24,1374.8229,2541.5,774.0,8781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.653273,1.3960545,13.634066,9.523817,17.621424,0.13978687,0.09018178,0.12950644,0.03495065,0.5329455,13.826864,1.0091016,14.051105,10.093613,15.014551,-0.17359112,0.8240975,-0.24008575,-2.86183,2.937882,2.9261823,3.851712,1.4544799,0.70752764,15.803849,0.1850522,0.8500868,0.23946956,-2.9433346,2.9025111,2.0100682,3.579151,0.38529748,0.08618249,15.760424,-0.0015794674,6.5047076e-05,-0.0015860153,-0.0016993434,-0.0014600357,0.70589256,0.29077286,0.66565126,0.1862121,1.4303397,0.026749074,0.017575534,0.024467966,0.006492562,0.106589116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.094881,6.426177,7.2697988,2.3825939,36.45932,1.5794674,0.06504708,1.5860152,1.4600356,1.6993433,4.8626666,0.31664404,4.8842487,4.3061123,5.47036
2,286892,191874,45011.791714668274,15350000,6028,575625,344.8859703706536,12.93322388889951,3.0,3.0,2868.92,1359.666,2539.5,774.0,8781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.539344,1.5016527,14.9941435,9.452662,17.326195,0.22878426,0.08847939,0.21792531,0.069241576,0.47619367,14.02079,1.2380244,14.455481,10.062723,15.394861,0.51855433,0.75916934,0.49521875,-1.6757071,2.527966,2.7368119,3.646928,1.3884329,0.13208953,28.439966,-0.50745624,0.79903007,-0.4946611,-2.5438075,1.9164499,2.4022582,3.4610775,1.0027173,0.057200737,25.6712,-0.0015706874,0.00011241761,-0.00158024,-0.0017118115,-0.0013767951,0.7991805,0.37542537,0.7053177,0.20246816,1.7053579,0.044400226,0.01782962,0.042334612,0.013848314,0.09523874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.387023,6.079619,8.637272,2.5037348,31.238312,1.5706875,0.11241761,1.5802399,1.376795,1.7118114,4.8400307,0.53231704,4.85612,3.9621854,5.5389895
5,281672,191999,45041.12873482704,15360000,6033,576000,340.8662483742878,12.782484314035793,3.0,3.0,2816.72,1294.152,2539.5,774.0,8781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.487887,1.426812,15.819013,11.1148815,18.623043,0.16881928,0.08550063,0.1712371,0.016398039,0.4614459,15.609392,0.8198735,15.765551,11.935591,16.395464,-0.121503875,0.9318673,-0.019632582,-3.1657183,2.4466417,3.7713246,4.8984003,1.9387536,0.46885383,19.711853,0.14678642,0.97584385,0.01999497,-2.456944,3.253389,2.8348222,4.3382983,0.8282391,0.16034564,18.162891,-0.0016572183,3.9982053e-05,-0.0016734452,-0.0016976704,-0.0015680208,0.75883824,0.28079006,0.7319177,0.29670826,1.808368,0.032535043,0.017053837,0.032927442,0.0031122942,0.09228918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.933477,6.6760917,8.0058,2.3626177,35.45348,1.6572182,0.03998205,1.6734451,1.5680207,1.6976703,5.248842,0.20560116,5.330513,4.797143,5.4612107
2,282037,192124,45070.55067610741,15370000,6035,576375,339.8823994891729,12.745589980843983,3.0,3.0,2820.37,1293.539,2541.5,774.0,8781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.400661,1.174992,14.5925045,10.347859,16.493755,0.15561302,0.08127963,0.14686659,0.02252673,0.49417654,14.426614,0.7347007,14.552454,11.049647,15.206877,-0.025954569,0.7614754,-0.06953733,-2.8373995,2.2634947,2.7271678,3.2105622,1.6525909,0.26454732,16.046509,0.04313551,0.79375106,0.069537476,-2.284211,2.8754022,1.8975523,2.9949596,0.7566864,0.025735214,16.793203,-0.001579546,0.00010175791,-0.0015924636,-0.001692561,-0.0013882851,0.75799626,0.38902155,0.7175395,0.15410729,1.8588812,0.030063359,0.016121572,0.028248731,0.004378321,0.0988353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.869808,5.5558968,6.902113,2.4995306,31.175667,1.5795459,0.10175791,1.5924635,1.388285,1.6925609,4.877646,0.48701438,4.9158444,4.007972,5.433379
1,281435,192249,45099.602805137634,15380000,6036,576750,344.20885263160477,12.907831973685179,3.0,3.0,2814.35,1289.8588,2541.5,774.0,8781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.080898,0.8364987,14.146228,10.300825,15.926199,0.15253335,0.07045507,0.13716984,0.04215259,0.40560967,14.043368,0.4523736,14.115278,11.588658,14.684984,0.03752827,0.6479299,-0.018893022,-2.7507038,2.1551921,2.0632584,2.4577568,1.3156098,0.5837216,15.638125,-0.0301673,0.66752076,0.018785832,-2.1614597,2.7507045,1.5121108,2.362253,0.5964055,0.09277937,12.286478,-0.0014541814,3.6621117e-05,-0.0014460962,-0.0015222183,-0.0013972006,0.5529944,0.21539013,0.5513053,0.1313186,1.4766959,0.029774703,0.013864661,0.026380954,0.00821654,0.08112194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.445323,4.756246,6.0044436,2.1330943,30.743944,1.4541813,0.036621116,1.4460962,1.3972006,1.5222182,4.2838736,0.1579208,4.2465,4.0438604,4.5823774
